2025-04-02 16:19:48	/v2/analysis/adv_domains	4	0.655	10401
2025-04-02 16:19:48	/v1/ntas	59	1.7819999999999994	2655
2025-04-02 16:19:48	/v2/lib/domain/suspicious	2	0.082	86
2025-04-02 16:19:48	/v2/lib/ip	4	0.4159999999999999	1098
2025-04-02 16:19:48	/v2/ntas	62	2.709999999999999	2823
2025-04-02 16:19:48	/v2/analysis/macromodel/url	20	2.6010000000000004	50663
2025-04-02 16:19:48	/v2/analysis/file/context	12	6.507	123433
2025-04-02 16:19:48	/v2/lib/ip/suspicious	1	0.071	43
2025-04-02 16:19:48	/v2/analysis/domain/context/attributes	32	7.109000000000001	290127
2025-04-02 16:19:48	/v2/analysis/domain/context/relationships	21	4.027	60038
2025-04-02 16:19:48	/v1/analysis/files/upload	11	3.437	655
2025-04-02 16:19:48	/v2/analysis/files/reputation	70	8.315999999999999	34230
2025-04-02 16:19:48	/v2/lib/nod	1	0.014	43
2025-04-02 16:19:48	/v2/analysis/domains	4	0.24100000000000002	2267
2025-04-02 16:19:48	/v1/incidents	2	0.044	90
2025-04-02 16:19:48	/v2/lib/file/simplification	2	0.046	86
2025-04-02 16:19:48	/v2/pn/iplist	1	0.032	82
2025-04-02 16:19:48	/v1/analysis/category_info	1	0.01	11192
2025-04-02 16:19:49	/v2/analysis/ip/reputation	2877	430.6899999999992	8749640
2025-04-02 16:19:49	/v1/analysis/domains	1389	397.3919999999992	181141
2025-04-02 16:19:49	/v1/analysis/urls	3260	1241.149	775648
2025-04-02 16:19:49	/v2/analysis/domain/reputation	1246	91.44200000000012	854949
2025-04-02 16:19:49	/v1/analysis/files	3019	577.5160000000012	1079635
2025-04-02 16:19:49	/v2/analysis/ip/context/attributes	109	42.11899999999999	4241022
2025-04-02 16:19:49	/v1/analysis/reports	1522	153.24200000000002	227357
2025-04-02 16:19:49	/v2/analysis/url/reputation	180	20.456000000000014	2446144
2025-04-02 16:19:49	/v1/ntas	64	2.182999999999999	2880
2025-04-02 16:19:49	/v2/analysis/domain/context/attributes	31	4.816000000000001	306531
2025-04-02 16:19:49	/v1/analysis/sandbox/config	67	3.731999999999999	175278
2025-04-02 16:19:49	/v2/ntas	72	3.168	3240
2025-04-02 16:19:49	/v2/threat/overview	27	1.7009999999999994	128952
2025-04-02 16:19:49	/v2/analysis/macromodel/url	31	4.863999999999998	49401
2025-04-02 16:19:49	/v2/lib/filterrules	45	9.600000000000001	1185113
2025-04-02 16:19:49	/v1/analysis/files/upload	28	3.5029999999999983	1400
2025-04-02 16:19:49	/v2/analysis/file/context	17	17.452	248144
2025-04-02 16:19:49	/v2/analysis/domain/context/relationships	16	2.5039999999999996	7241
2025-04-02 16:19:49	/v1/analysis/sandbox/49d0ad393ae0b1ee7f3a3dd81b54bfbf	2	3.178	3166
2025-04-02 16:19:49	/v2/lib/url/simplification	1	0.054	66637
2025-04-02 16:19:49	/v1/analysis/ips	3	0.904	856
2025-04-02 16:19:49	/v2/analysis/macromodel/domain	1	0.012	512
2025-04-02 16:19:49	/v2/analysis/files/reputation	69	9.474000000000002	33741
2025-04-02 16:19:49	/v1/analysis/sandbox/orig_report	2	0.395	1756564
2025-04-02 16:19:49	/v2/lib/ip/suspicious	3	5.229	129
2025-04-02 16:19:49	/v1/wiki-briefing/files	1	0.009	41
2025-04-02 16:19:49	/v2/lib/ip	1	0.177	43
2025-04-02 16:19:49	/v2/analysis/adv_domains	2	0.626	2760
2025-04-02 16:19:49	/v2/analysis/macromodel/file	1	0.554	24997
2025-04-02 16:19:50	/v1/analysis/domains	1848	826.7359999999994	216746
2025-04-02 16:19:50	/v1/analysis/files	3169	435.82099999999997	1145306
2025-04-02 16:19:50	/v2/analysis/ip/reputation	2816	474.12700000000035	8648600
2025-04-02 16:19:50	/v1/analysis/reports	1566	109.87900000000035	203841
2025-04-02 16:19:50	/v1/analysis/urls	3541	1845.6059999999977	812488
2025-04-02 16:19:50	/v2/analysis/url/reputation	202	24.524999999999988	2315841
2025-04-02 16:19:50	/v2/analysis/domain/reputation	1050	80.34800000000007	708016
2025-04-02 16:19:50	/v2/analysis/ip/context/attributes	99	26.430000000000007	3995240
2025-04-02 16:19:50	/v1/analysis/sandbox/config	84	4.736999999999999	223020
2025-04-02 16:19:50	/v1/ntas	38	1.2970000000000004	1721
2025-04-02 16:19:50	/v2/analysis/macromodel/url	31	4.446	44053
2025-04-02 16:19:50	/v2/ntas	52	2.3149999999999995	2340
2025-04-02 16:19:50	/v2/threat/overview	17	0.7400000000000002	81192
2025-04-02 16:19:50	/v1/analysis/files/upload	35	5.446	1956
2025-04-02 16:19:50	/v2/analysis/file/context	6	2.718	70317
2025-04-02 16:19:50	/v2/analysis/domain/context/attributes	28	3.015	153923
2025-04-02 16:19:50	/v2/analysis/domain/context/relationships	19	3.327	60457
2025-04-02 16:19:50	/v2/lib/filterrules	41	4.529999999999999	1763
2025-04-02 16:19:50	/v2/analysis/files/reputation	71	11.127000000000002	34719
2025-04-02 16:19:50	/v2/lib/nod	1	0.015	43
2025-04-02 16:19:50	/v2/lib/url/simplification	1	0.355	43
2025-04-02 16:19:50	/v1/incidents	1	0.008	45
2025-04-02 16:19:50	/v1/analysis/category_info	1	0.009	11192
2025-04-02 16:19:50	/v2/analysis/large/file/upload	1	20.156	43
2025-04-02 16:19:50	/v2/analysis/macromodel/file	1	0.169	28206
2025-04-02 16:19:50	/v2/lib/domain/suspicious	1	0.58	43
2025-04-02 16:19:50	/v2/lib/file/simplification	2	0.936	344565
2025-04-02 16:19:50	/v2/lib/domain	1	0.02	43
2025-04-02 16:19:51	/v1/analysis/reports	1583	142.1090000000007	130013
2025-04-02 16:19:51	/v1/analysis/domains	1398	447.82399999999984	205875
2025-04-02 16:19:51	/v1/analysis/urls	3495	1077.6509999999994	943182
2025-04-02 16:19:51	/v2/analysis/url/reputation	206	24.247999999999983	2477447
2025-04-02 16:19:51	/v2/analysis/ip/reputation	2899	412.9859999999998	8996847
2025-04-02 16:19:51	/v1/analysis/files	2795	290.03800000000007	1275529
2025-04-02 16:19:51	/v2/ntas	65	3.1879999999999993	2925
2025-04-02 16:19:51	/v2/analysis/domain/reputation	1249	197.71800000000013	837985
2025-04-02 16:19:51	/v2/analysis/file/context	6	2.218	176627
2025-04-02 16:19:51	/v2/analysis/domain/context/relationships	22	4.5200000000000005	15572
2025-04-02 16:19:51	/v2/analysis/macromodel/url	41	5.056000000000001	53060
2025-04-02 16:19:51	/v1/analysis/files/upload	43	3.832999999999997	2117
2025-04-02 16:19:51	/v2/analysis/ip/context/attributes	131	26.079000000000008	4323746
2025-04-02 16:19:51	/v2/lib/filterrules	58	5.122	2494
2025-04-02 16:19:51	/v1/analysis/sandbox/config	50	3.114999999999999	127536
2025-04-02 16:19:51	/v1/ntas	54	1.6719999999999995	2441
2025-04-02 16:19:51	/v2/threat/overview	19	1.591	90744
2025-04-02 16:19:51	/v2/lib/ip	3	0.18599999999999997	1055
2025-04-02 16:19:51	/v2/analysis/domain/context/attributes	28	3.0870000000000006	142768
2025-04-02 16:19:51	/v2/analysis/files/reputation	64	5.378000000000001	31296
2025-04-02 16:19:51	/v1/pn/iplist	1	0.051	178
2025-04-02 16:19:51	/v2/lib/url/simplification	2	1.915	258316
2025-04-02 16:19:51	/v2/lib/file/simplification	1	0.129	344522
2025-04-02 16:19:51	/v2/analysis/macromodel/file	1	2.162	1441831
2025-04-02 16:19:51	/v2/analysis/macromodel/file/upload	1	0.092	30
2025-04-02 16:19:51	/v2/analysis/macromodel/domain	1	0.019	510
2025-04-02 16:19:52	/v1/analysis/files	3085	564.3830000000002	1085256
2025-04-02 16:19:52	/v2/analysis/ip/reputation	2855	368.7639999999996	8857675
2025-04-02 16:19:52	/v1/analysis/urls	3792	1805.4750000000013	1083438
2025-04-02 16:19:52	/v2/lib/filterrules	54	8.717000000000002	1777089
2025-04-02 16:19:52	/v1/analysis/reports	1594	123.63900000000069	181985
2025-04-02 16:19:52	/v1/analysis/domains	1538	820.2119999999991	218651
2025-04-02 16:19:52	/v1/analysis/sandbox/config	54	2.842999999999999	143370
2025-04-02 16:19:52	/v2/analysis/domain/reputation	1285	175.69700000000026	851519
2025-04-02 16:19:52	/v2/analysis/url/reputation	184	22.988999999999997	2414343
2025-04-02 16:19:52	/v1/ntas	60	2.212999999999999	2711
2025-04-02 16:19:52	/v2/analysis/ip/context/attributes	111	34.78900000000001	4304011
2025-04-02 16:19:52	/v1/analysis/files/upload	44	11.466	2639
2025-04-02 16:19:52	/v2/threat/overview	23	1.7789999999999997	109848
2025-04-02 16:19:52	/v2/analysis/macromodel/url	45	5.178	55892
2025-04-02 16:19:52	/v2/ntas	67	4.096	3026
2025-04-02 16:19:52	/v2/analysis/files/reputation	76	11.605	37164
2025-04-02 16:19:52	/v2/analysis/domain/context/attributes	25	4.3919999999999995	224400
2025-04-02 16:19:52	/v2/lib/file/simplification	2	0.583	585136
2025-04-02 16:19:52	/v2/analysis/domain/context/relationships	14	1.869	10046
2025-04-02 16:19:52	/v2/lib/domain	4	0.257	172
2025-04-02 16:19:52	/v2/analysis/file/context	4	0.743	86356
2025-04-02 16:19:52	/v2/analysis/macromodel/file	4	2.419	835786
2025-04-02 16:19:52	/v2/lib/nod	1	0.108	43
2025-04-02 16:19:52	/v2/lib/ip	1	0.045	43
2025-04-02 16:19:52	/v1/analysis/category_info	1	0.006	11192
2025-04-02 16:19:52	/v2/analysis/large/file/upload	1	27.239	84
2025-04-02 16:19:52	/v1/wiki-briefing/files	1	0.006	41
2025-04-02 16:19:52	/v1/pn/iplist	1	0.026	76
2025-04-02 16:19:52	/v1/analysis/ips	1	0.069	290
2025-04-02 16:19:53	/v1/analysis/reports	1534	74.41400000000026	208844
2025-04-02 16:19:53	/v2/analysis/domain/reputation	1201	107.77100000000029	748462
2025-04-02 16:19:53	/v2/analysis/ip/reputation	2788	316.1090000000008	8806594
2025-04-02 16:19:53	/v1/analysis/urls	3443	940.935000000001	1033470
2025-04-02 16:19:53	/v1/analysis/domains	1155	324.09599999999944	190946
2025-04-02 16:19:53	/v1/analysis/files	2780	423.40900000000016	822158
2025-04-02 16:19:53	/v2/analysis/ip/context/attributes	123	25.248000000000008	4590712
2025-04-02 16:19:53	/v2/lib/filterrules	52	7.318	593825
2025-04-02 16:19:53	/v1/analysis/files/upload	36	4.465999999999999	1905
2025-04-02 16:19:53	/v2/analysis/url/reputation	179	24.826000000000008	2497096
2025-04-02 16:19:53	/v1/analysis/sandbox/config	45	3.1149999999999998	119475
2025-04-02 16:19:53	/v2/analysis/file/context	11	3.463	540801
2025-04-02 16:19:53	/v1/ntas	59	1.8729999999999993	2655
2025-04-02 16:19:53	/v2/ntas	55	2.061	2486
2025-04-02 16:19:53	/v2/analysis/macromodel/url	44	4.05	46056
